,timestamp,bid,ask,bid_vol,ask_vol,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
628,2019-07-18 12:49:14.274,321.817,321.928,1,52,3739558,321.92590566037734,321.8725,0.11099999999999,41.670000000000414,-37,317.8189056603777,322.03538319291243,Netflix
628,2019-07-18 12:57:45.090,322.097,322.138,22,52,3249615,322.1258108108108,322.11749999999995,0.04099999999999682,49.607999999999834,1,322.1668108108108,322.1674490694266,Netflix
628,2019-07-18 13:04:41.381,321.677,321.742,230,7650,3496502,321.7401027918782,321.70950000000005,0.06499999999999773,39.645999999998594,-15,320.76510279187823,321.8794048262714,Netflix
628,2019-07-18 13:11:38.896,322.488,322.543,150,52,3410265,322.50215841584156,322.5155,0.05500000000000682,44.39499999999896,13,323.21715841584165,322.30699059130404,Netflix
628,2019-07-18 13:18:56.127,323.197,323.252,10400,250,3285000,323.1982910798122,323.22450000000003,0.05500000000000682,46.42999999999819,11,323.80329107981225,322.98789840023505,Netflix
628,2019-07-18 13:24:37.542,322.987,323.043,24,250,2997737,323.03809489051093,323.015,0.055999999999983174,42.26900000000063,-29,321.4140948905114,323.1567768085762,Netflix
628,2019-07-18 13:32:14.609,322.988,323.023,75,52,3590575,323.0023307086614,323.0055,0.03500000000002501,44.025000000000546,-5,322.8273307086613,322.8895162102051,Netflix
628,2019-07-18 13:38:50.923,322.567,322.604,450,52,3245859,322.57083266932267,322.5855,0.03699999999997772,55.19999999999868,-13,322.08983266932296,322.6397827971166,Netflix
628,2019-07-18 13:46:09.112,322.187,322.24,150,52,3195666,322.2006435643564,322.2135,0.05299999999999727,47.06999999999903,-79,318.01364356435664,322.3033670371754,Netflix
628,2019-07-18 13:52:27.795,322.687,322.822,10300,100,3138599,322.6882980769231,322.7545,0.1349999999999909,57.06400000000053,27,326.33329807692286,322.6207417537964,Netflix
628,2019-07-18 13:58:54.324,323.618,323.671,10100,52,3917566,323.6182714736012,323.6445,0.05299999999999727,46.46700000000067,23,324.83727147360116,323.2712689002055,Netflix
628,2019-07-18 14:02:59.084,324.567,324.618,160,52,3098298,324.57950943396224,324.5925,0.05099999999998772,47.59399999999948,-1,324.52850943396226,324.4032204907224,Netflix
628,2019-07-18 14:08:27.048,324.698,324.741,75,52,2692184,324.7156062992126,324.7195,0.043000000000006366,50.658999999999196,13,325.2746062992127,324.48086095390414,Netflix
628,2019-07-18 14:12:40.173,325.539,325.583,7500,450,2477754,325.54149056603774,325.56100000000004,0.04400000000003956,44.89300000000026,39,327.2574905660393,325.3943485103455,Netflix
628,2019-07-18 14:18:23.367,325.352,325.412,7500,5,2151949,325.3520399733511,325.38199999999995,0.060000000000002274,46.59299999999939,-1,325.2920399733511,325.28651735842067,Netflix
628,2019-07-18 14:24:10.639,325.01,325.062,7500,150,2075778,325.01101960784314,325.036,0.05200000000002092,54.57300000000123,-7,324.647019607843,325.3269672003358,Netflix
628,2019-07-18 14:30:07.807,324.761,324.812,7500,140,2429184,324.76193455497383,324.78650000000005,0.05099999999998772,45.76400000000018,-31,323.1809345549742,324.9079745219876,Netflix
628,2019-07-18 14:36:14.282,325.147,325.188,7500,150,2172071,325.14780392156865,325.1675,0.04099999999999682,45.01200000000017,-27,324.04080392156874,324.98358615989844,Netflix
628,2019-07-18 14:43:26.034,325.078,325.142,37,30,2266464,325.10665671641794,325.11,0.06400000000002137,49.17800000000142,-17,324.0186567164176,325.08654254369185,Netflix
628,2019-07-18 14:49:54.314,325.038,325.092,150,220,2037577,325.0701081081081,325.065,0.053999999999973625,40.000000000000796,-7,324.6921081081083,325.1436409043399,Netflix
628,2019-07-18 14:57:19.248,324.998,325.082,10200,200,2368450,324.99961538461537,325.03999999999996,0.08400000000000318,46.41199999999867,9,325.7556153846154,324.9120042322019,Netflix
628,2019-07-18 15:03:01.605,324.878,324.919,75,150,2032745,324.9053333333333,324.8985,0.04099999999999682,46.53500000000059,21,325.76633333333325,324.9962171429752,Netflix
628,2019-07-18 15:09:55.168,324.888,324.962,82,180,2579468,324.93883969465645,324.92499999999995,0.07400000000001228,37.112000000000364,-19,323.5328396946562,324.8645780065032,Netflix
628,2019-07-18 15:16:12.840,324.598,324.662,7570,59,2422871,324.598494953467,324.63,0.06399999999996453,43.88100000000031,-25,322.9984949534679,324.8086217371678,Netflix
628,2019-07-18 15:22:20.492,324.539,324.622,7500,100,2305444,324.54009210526317,324.58050000000003,0.08300000000002683,46.709999999999695,9,325.2870921052634,324.67480194358444,Netflix
628,2019-07-18 15:27:34.995,323.048,323.162,120,100,3799299,323.09981818181814,323.105,0.1139999999999759,47.95499999999976,-25,320.24981818181874,323.6048052507618,Netflix
628,2019-07-18 15:31:56.255,323.078,323.172,75,54,3779495,323.1173488372093,323.125,0.09400000000005093,52.44500000000039,17,324.7153488372102,322.9797191776205,Netflix
628,2019-07-18 15:36:03.860,322.157,322.213,500,96,3664846,322.1660201342282,322.185,0.05600000000004002,49.58199999999795,-25,320.7660201342272,322.49466290130437,Netflix
628,2019-07-18 15:41:29.646,321.998,322.063,7500,53,3620865,321.9984561101549,322.03049999999996,0.06499999999999773,39.12200000000075,19,323.23345611015486,322.10266176894544,Netflix
628,2019-07-18 15:45:37.965,322.888,322.922,160,53,3615090,322.8964600938967,322.905,0.03400000000004866,42.032999999999504,-15,322.38646009389595,322.5466472935784,Netflix
628,2019-07-18 15:50:05.672,323.088,323.132,150,10500,3394986,323.13138028169016,323.11,0.04399999999998272,36.47699999999929,-13,322.5593802816904,322.91368963554345,Netflix
628,2019-07-18 15:54:24.348,322.971,323.002,7500,20,3401004,322.9710824468085,322.9865,0.03100000000000591,32.62400000000014,5,323.12608244680854,323.0849002548024,Netflix
628,2019-07-19 09:33:49.975,322.037,322.092,37,1,3643292,322.03844736842103,322.06449999999995,0.05500000000000682,110.5810000000003,-11,321.43344736842096,322.8445539735985,Netflix
628,2019-07-19 09:38:18.340,322.248,322.402,75,100,2134167,322.33599999999996,322.325,0.15399999999999636,70.93900000000059,29,326.80199999999985,322.34169607843137,Netflix
628,2019-07-19 09:43:00.623,323.757,323.8,10600,3,2197855,323.75701216636804,323.7785,0.043000000000006366,71.41399999999811,23,324.7460121663682,323.3211870011924,Netflix
628,2019-07-19 09:47:43.995,324.717,324.853,470,150,2146631,324.74990322580646,324.78499999999997,0.1360000000000241,83.53600000000165,19,327.3339032258069,324.32841581050866,Netflix
628,2019-07-19 09:52:32.312,324.747,324.813,10000,3,2199046,324.74701979406177,324.78,0.06599999999997408,76.74400000000111,-9,324.153019794062,324.8830763695224,Netflix
628,2019-07-19 09:58:27.324,324.158,324.212,75,20,2120896,324.1693684210527,324.185,0.053999999999973625,83.35299999999972,-57,321.0913684210542,324.250587169708,Netflix
628,2019-07-19 10:04:11.157,323.877,324.002,150,3,2172851,323.87945098039216,323.9395,0.125,75.8270000000008,-5,323.25445098039216,324.1627908757957,Netflix
628,2019-07-19 10:09:37.236,322.638,322.723,75,3,2258625,322.64126923076924,322.6805,0.08500000000003638,66.00400000000013,-45,318.8162692307676,323.2107403067068,Netflix
628,2019-07-19 10:16:02.609,322.858,323.012,7500,150,1978347,322.8610196078431,322.935,0.15399999999999636,66.79299999999995,-27,318.7030196078432,322.88778724254854,Netflix
628,2019-07-19 10:21:49.576,322.328,322.462,220,51,2115250,322.35321771217707,322.395,0.13400000000001455,48.76700000000096,-21,319.53921771217676,322.5743936409598,Netflix
628,2019-07-19 10:27:16.258,322.788,322.953,7570,51,2112760,322.78910418580244,322.8705,0.16499999999996362,72.40799999999865,-5,321.9641041858026,322.9224383045906,Netflix
628,2019-07-19 10:33:56.820,322.337,322.403,300,100,2386518,322.3535,322.37,0.06600000000003092,57.948000000001,17,323.4755000000005,322.4769513641124,Netflix
628,2019-07-19 10:40:48.773,322.009,322.183,7500,10200,2321263,322.10927118644065,322.096,0.17399999999997817,59.14700000000016,-49,313.5832711864417,322.215047074293,Netflix
628,2019-07-19 10:46:27.246,321.118,321.252,75,300,2279573,321.22520000000003,321.185,0.13400000000001455,54.04100000000011,-27,317.60719999999964,321.52857712924407,Netflix
628,2019-07-19 10:53:12.241,321.437,321.518,4,3,2050799,321.47171428571426,321.47749999999996,0.08099999999996044,54.447000000001424,-15,320.25671428571485,321.3279129772863,Netflix
628,2019-07-19 10:59:08.509,321.249,321.312,7500,100,2477255,321.2498289473684,321.2805,0.06299999999998818,58.35699999999855,-37,318.91882894736887,321.2524671715441,Netflix
628,2019-07-19 11:04:26.738,321.048,321.092,75,50,2965723,321.06559999999996,321.07,0.04399999999998272,45.31900000000019,-9,320.6696000000001,320.9392400888693,Netflix
628,2019-07-19 11:08:59.734,322.108,322.233,7500,150,2244223,322.11045098039216,322.1705,0.125,47.16700000000009,23,324.98545098039216,321.7239529408728,Netflix
628,2019-07-19 11:13:53.642,322.768,322.842,7500,180,2112785,322.769734375,322.80499999999995,0.07400000000001228,55.44699999999949,1,322.843734375,322.44494558911487,Netflix
628,2019-07-19 11:18:48.545,322.93,323.072,7500,280,2052003,322.93511053984577,323.001,0.1419999999999959,58.57499999999959,-7,321.9411105398458,322.80747942364604,Netflix
628,2019-07-19 11:25:13.414,322.983,323.022,7500,150,2094804,322.9837647058823,323.0025,0.03899999999998727,47.45999999999901,-39,321.4627647058828,322.9487190836731,Netflix
628,2019-07-19 11:31:11.999,322.869,322.902,7500,50,2102564,322.8692185430464,322.8855,0.03299999999995862,53.59599999999881,-11,322.5062185430468,322.83629013801624,Netflix
628,2019-07-19 11:38:09.618,322.928,323.043,11,100,2289456,323.0316036036036,322.9855,0.1150000000000091,49.047000000001105,7,323.8366036036037,322.96326208149736,Netflix
628,2019-07-19 11:43:14.917,321.898,322.012,7570,50,2089925,321.8987480314961,321.95500000000004,0.1139999999999759,54.53200000000004,-47,316.54074803149723,322.19729003756925,Netflix
628,2019-07-19 11:48:46.913,321.287,321.343,130,250,2469551,321.32384210526317,321.315,0.05600000000004002,51.80299999999909,-21,320.1478421052623,321.55301398619395,Netflix
628,2019-07-19 11:55:47.918,321.758,321.877,4,3,2282625,321.809,321.8175,0.1190000000000282,65.91999999999945,-3,321.45199999999994,321.6666350715441,Netflix
628,2019-07-19 12:04:13.277,321.19,321.253,7500,50,2289214,321.190417218543,321.2215,0.06299999999998818,59.05799999999948,-23,319.7414172185433,321.45000427033943,Netflix
628,2019-07-19 12:13:06.834,321.587,321.723,75,100,2171491,321.6647142857143,321.655,0.1360000000000241,52.61800000000056,-9,320.4407142857141,321.5039653093847,Netflix
628,2019-07-19 12:22:47.351,321.429,321.552,7500,130,2227043,321.4310956749672,321.4905,0.1230000000000473,49.84299999999922,-21,318.8480956749662,321.4732724194711,Netflix
628,2019-07-19 12:31:09.448,321.578,321.631,150,3,2223222,321.57903921568624,321.6045,0.05299999999999727,44.610999999999706,-5,321.31403921568625,321.4055732337021,Netflix
628,2019-07-19 12:40:07.011,321.477,321.603,7500,210,2231114,321.4804319066148,321.53999999999996,0.1260000000000332,53.19500000000164,-17,319.33843190661423,321.5508063125886,Netflix
628,2019-07-19 12:50:05.988,321.368,321.432,15,2,2190616,321.3755294117647,321.4,0.06400000000002137,52.82799999999975,-27,319.64752941176414,321.4316013786567,Netflix
628,2019-07-19 12:58:13.487,321.017,321.063,420,60,2773338,321.02275,321.03999999999996,0.04599999999999227,38.31300000000084,-23,319.96475000000015,321.1633696934834,Netflix
628,2019-07-19 13:05:07.472,320.008,320.083,55,250,2354603,320.06947540983606,320.0455,0.07500000000004547,43.00300000000101,-35,317.44447540983447,320.3941299754692,Netflix
628,2019-07-19 13:11:15.765,320.002,320.042,7500,3,3573801,320.0020159936026,320.022,0.03999999999996362,34.555999999999074,-11,319.562015993603,320.0727921079822,Netflix
628,2019-07-19 13:19:13.874,319.668,319.712,78,250,2411038,319.70153658536583,319.69,0.04399999999998272,36.968000000002235,-3,319.5695365853659,319.9166184434402,Netflix
628,2019-07-19 13:24:58.736,319.037,319.093,1360,10200,2256896,319.0864117647059,319.065,0.05600000000004002,44.328000000000884,-1,319.03041176470583,319.2949064600676,Netflix
628,2019-07-19 13:31:37.800,319.188,319.218,10500,3,2153376,319.1880085689803,319.203,0.03000000000002956,48.62299999999988,3,319.2780085689804,319.2658368573363,Netflix
628,2019-07-19 13:38:44.913,319.037,319.183,30,20,1964875,319.0954,319.11,0.146000000000015,44.444000000000244,-35,313.98539999999946,319.14886925882246,Netflix
628,2019-07-19 13:46:27.204,319.517,319.602,100,3,1896355,319.5194757281553,319.55949999999996,0.08499999999997954,44.638000000000886,17,320.964475728155,319.45595118929964,Netflix
628,2019-07-19 13:53:21.616,319.278,319.347,7,3,2197870,319.2987,319.3125,0.06899999999995998,48.01399999999984,3,319.5056999999999,319.40221884604904,Netflix
628,2019-07-19 14:00:14.042,319.218,319.272,7540,120,1928067,319.21884595300264,319.245,0.053999999999973625,48.802999999998804,5,319.4888459530025,319.27893166069555,Netflix
628,2019-07-19 14:07:09.934,319.137,319.173,1440,300,2186015,319.14320689655176,319.155,0.036000000000001364,46.49700000000013,-27,318.1712068965517,319.23110073628294,Netflix
628,2019-07-19 14:11:30.783,319.729,319.773,7500,3,2220602,319.7290175929628,319.751,0.04400000000003956,46.50000000000023,39,321.44501759296435,319.68364881136324,Netflix
628,2019-07-19 14:17:12.739,319.087,319.171,75,3,1996721,319.09023076923074,319.129,0.08400000000000318,55.36100000000158,1,319.17423076923075,319.399478967891,Netflix
628,2019-07-19 14:23:06.530,318.788,318.852,270,50,2175081,318.79800000000006,318.82,0.06399999999996453,49.1320000000012,-35,316.5580000000013,318.90998007429926,Netflix
628,2019-07-19 14:28:40.119,318.388,318.502,1460,18,2452883,318.38938836265226,318.445,0.11400000000003274,43.7980000000004,-15,316.67938836265176,318.49240657840045,Netflix
628,2019-07-19 14:34:33.425,318.337,318.403,150,300,1873206,318.38100000000003,318.37,0.06600000000003092,48.97400000000073,-7,317.9189999999998,318.4201016946768,Netflix
628,2019-07-19 14:41:13.661,318.188,318.253,7500,250,1960546,318.19009677419353,318.2205,0.06499999999999773,45.01200000000085,-1,318.12509677419354,318.32939754731495,Netflix
628,2019-07-19 14:47:21.448,317.558,317.601,110,3,2202961,317.55914159292035,317.5795,0.043000000000006366,37.652000000000385,-47,315.53814159292006,317.77688541304616,Netflix
628,2019-07-19 14:51:46.537,317.788,317.892,150,190,2299848,317.8461176470588,317.84000000000003,0.103999999999985,43.68399999999997,-11,316.70211764705897,317.7072064611703,Netflix
628,2019-07-19 14:58:32.175,318.378,318.453,76,3,1959191,318.3808481012658,318.41549999999995,0.07499999999998863,48.1579999999999,9,319.0558481012657,318.2307424593946,Netflix
628,2019-07-19 15:02:53.733,317.218,317.298,16,3,2116179,317.2306315789474,317.25800000000004,0.07999999999998408,55.03900000000016,-51,313.1506315789482,317.65328970199135,Netflix
628,2019-07-19 15:06:54.395,317.097,317.203,120,99,1990156,317.14491780821913,317.15,0.10599999999999454,46.182999999999765,-23,314.70691780821926,317.16589402883875,Netflix
628,2019-07-19 15:12:17.552,316.687,316.737,300,3,1993627,316.68749504950495,316.712,0.05000000000001137,44.97600000000051,-29,315.2374950495046,316.89922848774944,Netflix
628,2019-07-19 15:16:40.354,316.91,317.003,7500,150,2191446,316.9118235294118,316.9565,0.09299999999996089,54.297000000002015,17,318.4928235294111,316.7951871396238,Netflix
628,2019-07-19 15:21:51.656,316.128,316.212,1,7,2228858,316.2015,316.16999999999996,0.08400000000000318,44.03400000000039,-27,313.9334999999999,316.3877497942554,Netflix
628,2019-07-19 15:26:30.928,316.717,316.742,7500,100,2236703,316.71732894736846,316.72950000000003,0.025000000000034106,42.95000000000175,5,316.8423289473686,316.5164253745261,Netflix
628,2019-07-19 15:31:15.929,316.388,316.422,220,49,2298506,316.3941933085502,316.405,0.03400000000004866,43.11800000000056,-37,315.1361933085484,316.5343440050826,Netflix
628,2019-07-19 15:35:44.994,316.088,316.142,11,230,2252050,316.13953526970954,316.115,0.053999999999973625,42.121000000000436,-33,314.3575352697104,316.2098623370775,Netflix
628,2019-07-19 15:40:28.876,315.867,315.963,75,150,2016465,315.93100000000004,315.915,0.09600000000000364,40.4569999999992,-25,313.53099999999995,315.87354677078565,Netflix
628,2019-07-19 15:44:27.558,315.308,315.392,150,52,1824010,315.32962376237623,315.35,0.08400000000000318,44.589999999998724,-21,313.56562376237616,315.43288178457993,Netflix
628,2019-07-19 15:47:47.656,315.258,315.292,7500,49,2174693,315.25822069148234,315.275,0.033999999999991815,41.78399999999999,-3,315.15622069148236,315.3660670066676,Netflix
628,2019-07-19 15:51:48.169,315.028,315.072,110,52,2150459,315.04212345679014,315.05,0.04399999999998272,35.44200000000035,-3,314.9101234567902,315.19631547088517,Netflix
628,2019-07-19 15:54:57.061,314.3,314.352,7500,50,2433533,314.30034437086096,314.326,0.051999999999964075,34.68400000000031,-17,313.41634437086157,314.5273207526672,Netflix
628,2019-07-22 09:33:23.485,311.458,311.792,10000,100,1999896,311.4613069306931,311.625,0.33399999999994634,133.38299999999998,3,312.46330693069297,312.44025733668605,Netflix
628,2019-07-22 09:36:13.120,310.798,310.943,600,74,3390152,310.81391988130565,310.8705,0.1449999999999818,124.17999999999853,-35,305.7389198813063,310.89781899019914,Netflix
628,2019-07-22 09:38:34.844,309.368,309.462,150,74,3729733,309.3990535714285,309.41499999999996,0.09399999999999409,96.02399999999949,-23,307.23705357142865,310.0710121937124,Netflix
628,2019-07-22 09:41:27.267,309.528,309.752,10400,100,3363599,309.53013333333337,309.64,0.22399999999998954,99.61799999999891,9,311.5461333333333,309.52434505133783,Netflix
628,2019-07-22 09:45:06.459,309.638,309.813,370,100,3391831,309.67523404255314,309.7255,0.17500000000001137,88.33399999999995,-3,309.1502340425531,309.6763507715412,Netflix
628,2019-07-22 09:48:00.211,306.788,306.883,170,74,3172547,306.8168114754098,306.8355,0.09499999999997044,82.97599999999863,-5,306.34181147540994,307.83018540274605,Netflix
628,2019-07-22 09:51:05.614,307.688,307.812,1,280,3147959,307.8115587188612,307.75,0.12400000000002365,89.78700000000038,9,308.9275587188614,307.20385026646414,Netflix
628,2019-07-22 09:53:43.770,309.267,309.409,10300,74,3640924,309.26801291690765,309.33799999999997,0.1419999999999959,83.04000000000065,-23,306.00201291690774,308.8027212812169,Netflix
628,2019-07-22 09:56:39.033,310.188,310.343,75,100,3401920,310.27657142857146,310.2655,0.15500000000002956,67.54599999999988,1,310.4315714285715,309.896696288291,Netflix
628,2019-07-22 10:00:06.454,310.637,310.713,150,74,3484066,310.66210714285717,310.675,0.07600000000002183,61.09299999999928,-3,310.4341071428571,310.59852346349345,Netflix
628,2019-07-22 10:03:59.267,309.507,309.693,270,200,2868457,309.5861489361702,309.6,0.18599999999997863,75.66500000000087,-9,307.9121489361704,309.97776650825716,Netflix
628,2019-07-22 10:07:11.187,308.007,308.233,10100,100,3305208,308.0092156862745,308.12,0.2259999999999991,80.07300000000009,-11,305.5232156862745,308.6840478547406,Netflix
628,2019-07-22 10:10:40.586,308.018,308.092,150,74,3041631,308.04244642857145,308.05499999999995,0.07400000000001228,73.0260000000008,-7,307.52444642857137,308.11372181955113,Netflix
628,2019-07-22 10:15:06.832,307.398,307.512,10000,10000,3119837,307.455,307.45500000000004,0.1139999999999759,69.62700000000075,1,307.56899999999996,307.6181312193899,Netflix
628,2019-07-22 10:19:32.365,307.777,307.853,120,74,3322363,307.8059896907216,307.815,0.07600000000002183,72.6089999999985,-17,306.51398969072125,307.65746762055204,Netflix
628,2019-07-22 10:23:35.309,306.707,306.853,10200,74,3387213,306.7080515865291,306.78,0.146000000000015,67.2700000000005,-23,303.35005158652876,307.1099157788038,Netflix
628,2019-07-22 10:27:41.317,306.848,307.012,150,280,3045245,306.9547906976744,306.93,0.16399999999998727,69.32499999999948,17,309.7427906976742,307.04073170311375,Netflix
628,2019-07-22 10:31:06.205,306.888,307.022,10200,100,3004093,306.88930097087376,306.955,0.13400000000001455,68.32799999999946,-41,301.39530097087317,306.6028212911106,Netflix
628,2019-07-22 10:35:11.038,307.587,307.653,75,74,3330649,307.6197785234899,307.62,0.06600000000003092,69.66500000000156,29,309.5337785234908,307.32078594491725,Netflix
628,2019-07-22 10:40:58.229,308.267,308.382,150,280,2597542,308.34188372093024,308.3245,0.1150000000000091,63.634999999999536,23,310.98688372093045,308.0908709708695,Netflix
628,2019-07-22 10:45:51.413,307.288,307.403,7610,100,3154073,307.2894915693904,307.3455,0.1150000000000091,67.86500000000007,-13,305.7944915693903,307.5927981684462,Netflix
628,2019-07-22 10:52:55.126,307.268,307.433,7570,100,3095398,307.27015123859184,307.3505,0.16500000000002046,68.65399999999914,-25,303.1451512385913,307.3859398707423,Netflix
628,2019-07-22 11:00:13.891,308.228,308.432,75,120,3114646,308.35353846153845,308.33000000000004,0.20400000000000773,73.67300000000051,-27,302.84553846153824,307.97858527479724,Netflix
628,2019-07-22 11:05:47.184,308.287,308.428,10000,74,3257407,308.28803573555683,308.35749999999996,0.14100000000001955,65.38199999999915,-21,305.3270357355564,308.2793152579464,Netflix
628,2019-07-22 11:12:29.875,308.158,308.293,220,100,3059056,308.2001875,308.2255,0.1349999999999909,68.72900000000112,1,308.3351875,308.2329453995566,Netflix
628,2019-07-22 11:18:24.633,308.058,308.242,10200,74,3523986,308.05932528713254,308.15,0.18400000000002592,69.1989999999983,9,309.71532528713277,308.1096198438522,Netflix
628,2019-07-22 11:23:36.795,309.448,309.542,10200,100,3282297,309.4489126213592,309.495,0.09399999999999409,70.10299999999972,11,310.48291262135916,309.0324694785672,Netflix
628,2019-07-22 11:27:46.398,309.998,310.082,150,100,3334156,310.03159999999997,310.03999999999996,0.08400000000000318,70.90099999999893,31,312.63560000000007,309.7668271371063,Netflix
628,2019-07-22 11:32:12.004,310.948,311.032,59,100,3194393,311.00083018867923,310.99,0.08400000000000318,62.63400000000047,13,312.0928301886793,310.5663398466624,Netflix
628,2019-07-22 11:36:17.880,311.097,311.202,10700,100,3110018,311.0979722222222,311.1495,0.10500000000001819,63.11799999999943,13,312.46297222222245,311.1702996541056,Netflix
628,2019-07-22 11:41:57.430,310.628,310.763,7570,10,3360002,310.6281781002638,310.6955,0.1349999999999909,74.39900000000006,-9,309.4131781002639,310.7793329331494,Netflix
628,2019-07-22 11:48:50.596,311.028,311.162,10100,74,3421913,311.0289746412424,311.095,0.1339999999999577,67.95499999999925,-11,309.5549746412429,310.7561054196317,Netflix
628,2019-07-22 11:54:19.418,311.687,311.813,7,1,3427368,311.70275000000004,311.75,0.12599999999997635,58.90399999999937,7,312.5847499999999,311.51057476045736,Netflix
628,2019-07-22 12:01:00.350,310.367,310.612,190,200,2983490,310.49264102564103,310.4895,0.24500000000000455,66.9220000000002,-39,300.93764102564086,310.86607289611516,Netflix
628,2019-07-22 12:06:12.527,309.358,309.422,480,18,3270002,309.360313253012,309.39,0.06400000000002137,64.94100000000032,-33,307.2483132530113,309.7072268725305,Netflix
628,2019-07-22 12:11:47.659,309.848,309.972,100,74,2998737,309.9007356321839,309.90999999999997,0.1239999999999668,61.34099999999955,-19,307.54473563218454,309.72934083005,Netflix
628,2019-07-22 12:18:24.865,309.917,309.983,10200,100,3198988,309.917640776699,309.95,0.06600000000003092,61.339000000000055,-21,308.53164077669834,309.9260357461373,Netflix
628,2019-07-22 12:26:54.862,310.028,310.162,150,10000,3096591,310.1600197044335,310.095,0.1339999999999577,57.873999999999,9,311.36601970443314,310.0815539161894,Netflix
628,2019-07-22 12:35:54.854,310.177,310.272,10500,100,3048369,310.1778962264151,310.22450000000003,0.09499999999997044,63.04800000000233,-7,309.5128962264153,310.03597030589987,Netflix
628,2019-07-22 12:45:12.271,309.958,310.003,1,50,2967346,310.0021176470588,309.9805,0.04499999999995907,61.7980000000004,-39,308.2471176470604,310.04112549449724,Netflix
628,2019-07-22 12:55:02.119,310.198,310.303,7580,100,2931899,310.19936718749994,310.2505,0.10500000000001819,54.52199999999874,19,312.1943671875003,310.0958213354044,Netflix
628,2019-07-22 13:03:21.025,310.188,310.303,10200,200,3511530,310.19021153846154,310.2455,0.1150000000000091,65.57000000000045,-33,306.39521153846124,310.37112480324146,Netflix
628,2019-07-22 13:12:27.038,309.898,309.963,150,74,3055960,309.9194732142857,309.93050000000005,0.06499999999999773,59.67799999999767,-49,306.7344732142858,310.0354036117928,Netflix
628,2019-07-22 13:21:57.679,309.907,310.012,75,7570,3256426,310.01096991497707,309.9595,0.10500000000001819,59.992000000000075,3,310.3259699149771,309.99367387675255,Netflix
628,2019-07-22 13:32:42.178,310.128,310.253,7540,100,3210354,310.12963612565443,310.1905,0.125,60.69000000000028,5,310.75463612565443,309.99979498483077,Netflix
628,2019-07-22 13:40:40.687,310.528,310.642,150,100,3197894,310.57360000000006,310.58500000000004,0.1139999999999759,56.810000000001196,7,311.3715999999999,310.4570687758921,Netflix
628,2019-07-22 13:50:08.141,310.838,310.922,150,100,2978337,310.87160000000006,310.88,0.08400000000000318,52.727999999999554,-45,307.0915999999999,310.9300275436204,Netflix
628,2019-07-22 14:00:17.154,310.808,310.872,10200,100,2900578,310.8086213592233,310.84000000000003,0.06400000000002137,52.88699999999665,-5,310.4886213592232,310.8675663929875,Netflix
628,2019-07-22 14:07:47.123,311.038,311.183,110,10400,3269482,311.1814823977164,311.1105,0.1449999999999818,53.18199999999791,-15,309.0064823977167,311.1205079951631,Netflix
628,2019-07-22 14:14:32.187,311.497,311.602,10600,280,3045327,311.4997022058824,311.54949999999997,0.10499999999996135,47.95099999999974,-7,310.76470220588266,311.34214047410006,Netflix
628,2019-07-22 14:21:23.707,310.968,311.023,150,15,3199752,310.973,310.9955,0.05500000000000682,53.703000000000316,-33,309.1579999999998,311.2078334554085,Netflix
628,2019-07-22 14:29:45.485,310.188,310.272,750,100,2879433,310.1978823529412,310.23,0.08400000000000318,60.00899999999916,-15,308.93788235294113,310.47585355944176,Netflix
628,2019-07-22 14:37:11.934,309.307,309.403,10000,79,3127403,309.30775245560073,309.355,0.09600000000000364,55.54400000000129,-43,305.1797524556006,309.61283869175736,Netflix
628,2019-07-22 14:43:59.318,308.987,309.148,10300,74,3215098,308.9881484480432,309.0675,0.16100000000000136,63.9419999999987,-5,308.1831484480432,309.0617397763661,Netflix
628,2019-07-22 14:50:39.274,309.557,309.653,150,74,3441151,309.5887142857143,309.605,0.09600000000000364,63.666999999999234,-29,306.80471428571417,309.1971608125098,Netflix
628,2019-07-22 14:59:08.002,309.617,309.723,1,10400,3387676,309.72298980867225,309.67,0.10599999999999454,66.19999999999925,5,310.2529898086722,309.4839247616781,Netflix
628,2019-07-22 15:05:44.832,309.888,309.992,10800,100,3281863,309.8889541284404,309.94,0.10400000000004184,63.07299999999941,-5,309.3689541284402,309.70306876296235,Netflix
628,2019-07-22 15:13:16.324,310.017,310.103,10400,74,3013095,310.0176075997708,310.06,0.08600000000001273,56.595000000000766,-3,309.7596075997708,309.97735921128464,Netflix
628,2019-07-22 15:21:25.627,309.347,309.443,150,10200,3183997,309.4416086956521,309.395,0.09600000000000364,52.096000000000686,-33,306.273608695652,309.6404313204327,Netflix
628,2019-07-22 15:28:02.436,309.347,309.432,10200,74,3311307,309.347612225034,309.3895,0.08500000000003638,48.29800000000046,-57,304.50261222503195,309.39584334059793,Netflix
628,2019-07-22 15:33:41.333,308.857,308.967,1,74,2916475,308.96553333333327,308.91200000000003,0.1099999999999568,47.670000000000584,-25,306.21553333333435,309.0023456452,Netflix
628,2019-07-22 15:38:47.186,308.678,308.753,31,130,3336903,308.7385590062112,308.7155,0.07499999999998863,47.73000000000047,-1,308.6635590062112,308.7980165689593,Netflix
628,2019-07-22 15:44:02.411,308.758,308.833,110,200,3398228,308.80638709677424,308.7955,0.07500000000004547,42.846999999999696,-27,306.781387096773,308.69502124315403,Netflix
