,timestamp,bid,ask,bid_vol,ask_vol,date,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
1258,2019-01-22 13:09:41.185,147.658,147.693,7500,220,2019-01-22,9208329,147.65899740932642,147.6755,0.03500000000002501,66.7709999999995,-17,147.063997409326,147.88985321066184,Facebook
1258,2019-01-22 13:14:51.512,147.628,147.712,520,150,2019-01-22,9131976,147.64680597014925,147.67,0.08400000000000318,70.03200000000095,3,147.89880597014925,147.7156849623427,Facebook
1258,2019-01-22 13:19:15.660,147.408,147.472,7,150,2019-01-22,9096892,147.4691464968153,147.44,0.06400000000002137,72.17899999999977,-1,147.4051464968153,147.60290689915988,Facebook
1258,2019-01-22 15:09:28.876,146.358,146.412,75,220,2019-01-22,9061837,146.3982711864407,146.385,0.054000000000002046,65.36099999999911,-3,146.2362711864407,146.56287213434163,Facebook
1258,2019-01-22 15:14:23.868,146.658,146.712,11000,65,2019-01-22,9527427,146.65831721644824,146.685,0.054000000000002046,66.03500000000062,-5,146.38831721644823,146.59964648379446,Facebook
1258,2019-01-22 15:39:23.734,147.388,147.452,340,300,2019-01-22,9392879,147.41799999999998,147.42000000000002,0.06399999999999295,60.76599999999908,-29,145.56200000000018,147.17939713963563,Facebook
1258,2019-01-22 15:42:36.012,147.537,147.613,10200,10500,2019-01-22,9650093,147.5755507246377,147.575,0.0759999999999934,63.75999999999891,9,148.25955072463765,147.338387799953,Facebook
1258,2019-01-22 15:47:03.063,147.438,147.482,11,100,2019-01-22,9306923,147.47763963963965,147.45999999999998,0.04400000000001114,67.00000000000014,-11,146.99363963963953,147.51264703448274,Facebook
1258,2019-01-22 15:53:04.426,147.047,147.093,75,10100,2019-01-22,9610906,147.0926609336609,147.07,0.04599999999999227,64.68600000000046,-29,145.75866093366113,147.21974726254138,Facebook
1258,2019-01-23 09:37:45.571,146.227,146.263,150,220,2019-01-23,9817489,146.2484054054054,146.245,0.036000000000001364,119.7979999999998,3,146.3564054054054,147.08008792401768,Facebook
1258,2019-01-23 09:41:25.602,146.288,146.362,75,10100,2019-01-23,10060278,146.36145454545456,146.325,0.07399999999998386,97.46199999999922,7,146.87945454545445,146.48725153690125,Facebook
1258,2019-01-23 09:46:13.846,146.468,146.502,7500,1,2019-01-23,9974084,146.46800453272897,146.485,0.034000000000020236,94.67199999999912,-3,146.3660045327289,146.58489057543093,Facebook
1258,2019-01-23 09:52:38.722,146.387,146.463,75,10400,2019-01-23,9617918,146.46245584725537,146.425,0.0759999999999934,88.87199999999947,-25,144.56245584725553,146.45403403820703,Facebook
1258,2019-01-23 09:58:53.202,146.247,146.303,450,10200,2019-01-23,9302559,146.3006338028169,146.275,0.055999999999983174,82.25899999999953,19,147.36463380281657,146.319418061489,Facebook
1258,2019-01-23 10:04:06.795,146.368,146.422,75,10,2019-01-23,8868811,146.37435294117645,146.39499999999998,0.054000000000002046,81.54300000000035,-1,146.32035294117645,146.39771512442462,Facebook
1258,2019-01-23 10:07:50.855,145.827,145.893,380,300,2019-01-23,9240223,145.85611764705882,145.86,0.0660000000000025,73.95200000000091,-51,142.4901176470587,146.11897338035854,Facebook
1258,2019-01-23 10:13:07.803,145.948,145.992,10500,100,2019-01-23,9511171,145.94841509433962,145.97,0.04399999999998272,71.07199999999992,11,146.43241509433943,146.04594799131436,Facebook
1258,2019-01-23 10:18:11.038,145.548,145.602,150,670,2019-01-23,9814180,145.5921219512195,145.575,0.054000000000002046,72.52300000000037,-3,145.4301219512195,145.74685555651584,Facebook
1258,2019-01-23 10:22:08.984,145.227,145.283,750,10300,2019-01-23,10269452,145.27919909502262,145.255,0.055999999999983174,68.48600000000067,-45,142.75919909502338,145.35956600627603,Facebook
1258,2019-01-23 10:27:15.553,145.168,145.232,220,220,2019-01-23,10090461,145.2,145.2,0.06399999999999295,65.40899999999957,5,145.51999999999995,145.15239960009157,Facebook
1258,2019-01-23 10:32:04.533,145.477,145.533,410,10000,2019-01-23,9368772,145.53079442843418,145.505,0.055999999999983174,64.74899999999997,35,147.4907944284336,145.35500492946323,Facebook
1258,2019-01-23 10:36:53.622,145.727,145.803,10500,340,2019-01-23,9668494,145.72938376383763,145.765,0.0759999999999934,69.90599999999938,17,147.02138376383752,145.6030897997304,Facebook
1258,2019-01-23 10:42:56.947,145.437,145.493,7500,150,2019-01-23,9465237,145.43809803921567,145.465,0.055999999999983174,69.68000000000043,33,147.28609803921512,145.62947115790544,Facebook
1258,2019-01-23 10:47:56.019,145.268,145.312,4,190,2019-01-23,9540017,145.31109278350516,145.29000000000002,0.04400000000001114,73.47099999999998,-9,144.91509278350506,145.4802803752194,Facebook
1258,2019-01-23 10:52:38.594,144.948,145.012,36,10200,2019-01-23,9449864,145.01177491207503,144.98000000000002,0.06399999999999295,74.31599999999821,15,145.97177491207492,145.14056639833203,Facebook
1258,2019-01-23 10:58:00.414,145.028,145.072,10100,300,2019-01-23,9718640,145.02926923076922,145.05,0.04400000000001114,70.0300000000006,9,145.42526923076932,145.1100453209072,Facebook
1258,2019-01-23 11:02:54.926,145.238,145.302,900,10200,2019-01-23,9976184,145.2968108108108,145.26999999999998,0.06399999999999295,70.4330000000011,21,146.64081081081065,145.25896276876801,Facebook
1258,2019-01-23 11:07:55.894,145.327,145.403,36,10200,2019-01-23,9240740,145.4027327080891,145.365,0.0759999999999934,75.4370000000012,-1,145.3267327080891,145.36548919485742,Facebook
1258,2019-01-23 11:14:28.083,145.067,145.123,11,10500,2019-01-23,8867377,145.12294139472934,145.095,0.055999999999983174,74.35999999999956,-7,144.73094139472946,145.2180231303082,Facebook
1258,2019-01-23 11:18:24.345,144.617,144.642,7500,100,2019-01-23,9330732,144.6173289473684,144.6295,0.025000000000005684,72.13699999999963,13,144.94232894736848,144.80932251686468,Facebook
1258,2019-01-23 11:23:22.093,144.758,144.812,10000,10,2019-01-23,9303642,144.75805394605396,144.78500000000003,0.054000000000002046,70.1490000000002,11,145.35205394605399,144.81573278570102,Facebook
1258,2019-01-23 11:28:17.527,144.698,144.772,28,150,2019-01-23,9545277,144.76035955056182,144.735,0.07399999999998386,68.48299999999927,1,144.8343595505618,144.75631215516532,Facebook
1258,2019-01-23 11:33:12.815,145.117,145.173,150,10200,2019-01-23,9514445,145.1721884057971,145.14499999999998,0.056000000000011596,68.33400000000017,33,147.02018840579748,145.00107781520342,Facebook
1258,2019-01-23 11:38:03.822,145.038,145.092,1160,10100,2019-01-23,8923590,145.08643694493784,145.065,0.054000000000002046,72.26800000000162,23,146.3284369449379,145.06417106296058,Facebook
1258,2019-01-23 11:43:38.017,145.377,145.433,750,34,2019-01-23,9816442,145.37942857142858,145.405,0.055999999999983174,72.52400000000065,7,145.77142857142846,145.2897253446811,Facebook
1258,2019-01-23 11:47:45.976,145.028,145.083,7500,10200,2019-01-23,9744581,145.05969491525425,145.0555,0.05500000000000682,69.16599999999977,13,145.77469491525434,145.21013332987744,Facebook
1258,2019-01-23 11:52:04.420,145.128,145.202,420,10200,2019-01-23,9834299,145.19907344632767,145.165,0.07400000000001228,68.4459999999996,41,148.23307344632818,145.20994408137003,Facebook
1258,2019-01-23 11:56:34.871,144.558,144.632,7500,150,2019-01-23,9990250,144.55945098039217,144.595,0.07400000000001228,72.63400000000019,45,147.88945098039272,144.75018240131595,Facebook
1258,2019-01-23 12:00:53.351,144.617,144.673,100,820,2019-01-23,9999393,144.66691304347825,144.64499999999998,0.056000000000011596,75.47900000000055,-19,143.60291304347803,144.60037006154457,Facebook
1258,2019-01-23 12:06:35.127,144.558,144.612,75,600,2019-01-23,9723411,144.606,144.58499999999998,0.054000000000002046,79.92200000000062,23,145.84800000000004,144.61222338454832,Facebook
1258,2019-01-23 12:11:45.865,144.257,144.323,220,10100,2019-01-23,10214514,144.32159302325582,144.29000000000002,0.0660000000000025,72.17200000000042,1,144.38759302325582,144.41024932277026,Facebook
1258,2019-01-23 12:17:20.785,144.208,144.283,7500,100,2019-01-23,9925122,144.20898684210528,144.2455,0.07499999999998863,76.36100000000127,-33,141.73398684210565,144.27968723892872,Facebook
1258,2019-01-23 12:22:02.069,144.288,144.342,75,520,2019-01-23,9713932,144.33519327731096,144.315,0.054000000000002046,75.05000000000072,21,145.469193277311,144.2817354421463,Facebook
1258,2019-01-23 12:26:57.271,144.507,144.583,150,10200,2019-01-23,9276122,144.58189855072465,144.54500000000002,0.0759999999999934,75.68599999999944,53,148.6098985507243,144.41096415599986,Facebook
1258,2019-01-23 12:32:27.616,144.698,144.752,44,10600,2019-01-23,8952918,144.75177677564827,144.72500000000002,0.054000000000002046,74.08199999999871,25,146.10177677564832,144.58639969617616,Facebook
1258,2019-01-23 12:37:55.369,144.407,144.443,7500,100,2019-01-23,9267761,144.40747368421054,144.425,0.036000000000001364,72.55099999999956,1,144.44347368421055,144.48146335437937,Facebook
1258,2019-01-23 12:42:47.596,144.307,144.363,750,220,2019-01-23,9575127,144.31970103092783,144.33499999999998,0.056000000000011596,73.6500000000008,-15,143.47970103092766,144.37328106027647,Facebook
1258,2019-01-23 12:47:20.730,144.638,144.692,75,180,2019-01-23,9517656,144.67611764705885,144.66500000000002,0.054000000000002046,71.14200000000054,11,145.27011764705887,144.5487182863413,Facebook
1258,2019-01-23 12:52:38.348,144.608,144.652,75,100,2019-01-23,9454269,144.63314285714284,144.63,0.04399999999998272,73.78500000000017,-1,144.58914285714286,144.57753972022252,Facebook
1258,2019-01-23 13:03:48.952,144.057,144.103,75,150,2019-01-23,9553587,144.08766666666665,144.07999999999998,0.04600000000002069,64.85499999999934,17,144.869666666667,144.24597371749522,Facebook
1258,2019-01-23 13:07:57.268,144.058,144.132,10200,10000,2019-01-23,9769927,144.09463366336632,144.095,0.07400000000001228,63.345999999998696,-3,143.8726336633663,144.18151759404702,Facebook
1258,2019-01-23 13:12:49.186,144.378,144.422,750,150,2019-01-23,9233939,144.3853333333333,144.39999999999998,0.04400000000001114,69.12699999999919,-15,143.72533333333314,144.32849330503154,Facebook
1258,2019-01-23 13:18:15.053,144.627,144.663,75,100,2019-01-23,9168952,144.64757142857147,144.645,0.036000000000001364,71.49799999999931,47,146.33957142857153,144.53846396703526,Facebook
1258,2019-01-23 13:22:25.463,144.467,144.523,820,10200,2019-01-23,9798012,144.518833030853,144.495,0.055999999999983174,72.56599999999949,31,146.25483303085247,144.50347603508854,Facebook
1258,2019-01-23 13:28:23.870,144.278,144.313,7500,220,2019-01-23,9975062,144.27899740932645,144.2955,0.03499999999999659,67.24799999999999,25,145.15399740932637,144.37634540356981,Facebook
1258,2019-01-23 13:33:40.985,144.437,144.513,75,10400,2019-01-23,9598007,144.51245584725535,144.47500000000002,0.0759999999999934,64.036,-13,143.52445584725544,144.41762768334254,Facebook
1258,2019-01-23 13:39:23.892,144.127,144.183,75,10200,2019-01-23,9256267,144.1825912408759,144.155,0.055999999999983174,70.0259999999981,-19,143.1185912408762,144.28121261428984,Facebook
1258,2019-01-23 13:44:39.475,143.867,143.923,10300,150,2019-01-23,9254295,143.86780382775117,143.89499999999998,0.056000000000011596,65.6269999999983,-27,142.35580382775086,144.00581923849083,Facebook
1258,2019-01-23 13:49:03.400,143.937,143.993,7500,10700,2019-01-23,9096113,143.96992307692307,143.965,0.055999999999983174,63.13099999999929,-9,143.46592307692322,143.90006330712714,Facebook
1258,2019-01-23 13:54:04.029,143.707,143.763,120,10300,2019-01-23,9374740,143.7623550863724,143.735,0.056000000000011596,62.94599999999906,-7,143.3703550863723,143.82102951464924,Facebook
1258,2019-01-23 13:58:33.075,143.587,143.643,10500,15,2019-01-23,9762902,143.58707988587733,143.615,0.056000000000011596,66.46900000000022,-7,143.19507988587725,143.68045941667697,Facebook
1258,2019-01-23 14:02:17.102,143.898,143.953,7500,370,2019-01-23,10366385,143.90058576874208,143.9255,0.05500000000000682,68.43000000000009,17,144.8355857687422,143.7709311826017,Facebook
1258,2019-01-23 14:08:44.260,143.688,143.722,75,1,2019-01-23,9568593,143.68844736842104,143.70499999999998,0.034000000000020236,68.13199999999944,-3,143.58644736842098,143.74931394235804,Facebook
1258,2019-01-23 14:24:43.138,143.418,143.472,380,180,2019-01-23,9990440,143.43535714285716,143.445,0.054000000000002046,62.02999999999898,31,145.10935714285722,143.41697765467885,Facebook
1258,2019-01-23 14:29:23.058,143.507,143.563,75,2,2019-01-23,10186953,143.50845454545455,143.535,0.055999999999983174,65.79599999999988,53,146.47645454545366,143.3891615130002,Facebook
1258,2019-01-23 14:33:33.154,143.267,143.323,10100,300,2019-01-23,9625427,143.26861538461537,143.29500000000002,0.056000000000011596,65.19900000000075,7,143.66061538461545,143.37608544916256,Facebook
1258,2019-01-23 14:37:52.063,143.588,143.642,900,10100,2019-01-23,9719707,143.63758181818181,143.615,0.054000000000002046,63.13399999999936,9,144.12358181818183,143.5756995215311,Facebook
1258,2019-01-23 14:42:38.152,143.898,143.962,10200,10100,2019-01-23,9538811,143.92984236453202,143.93,0.06399999999999295,65.67999999999836,-9,143.35384236453208,143.8070098646929,Facebook
1258,2019-01-23 14:48:04.667,143.448,143.492,150,11000,2019-01-23,9652382,143.49140807174888,143.47,0.04399999999998272,70.1090000000001,-31,142.12740807174941,143.5939117653202,Facebook
1258,2019-01-23 14:52:09.137,143.777,143.823,7500,100,2019-01-23,10154181,143.7776052631579,143.8,0.04600000000002069,71.0950000000004,-27,142.53560526315735,143.648904424653,Facebook
1258,2019-01-23 14:57:00.475,143.687,143.733,10200,3,2019-01-23,9827092,143.6870135254337,143.71,0.04599999999999227,68.95700000000048,-3,143.54901352543374,143.6870837562401,Facebook
1258,2019-01-23 15:01:44.480,143.788,143.833,7500,10100,2019-01-23,9496015,143.81382386363634,143.8105,0.044999999999987494,70.13100000000043,15,144.48882386363616,143.79786707253768,Facebook
1258,2019-01-23 15:06:35.984,143.848,143.912,150,10100,2019-01-23,9625962,143.91106341463413,143.88,0.06399999999999295,69.74199999999996,23,145.38306341463397,143.91719061650932,Facebook
1258,2019-01-23 15:12:22.976,143.758,143.812,160,100,2019-01-23,9845055,143.77876923076926,143.78500000000003,0.054000000000002046,67.45799999999869,5,144.04876923076927,143.82631457863116,Facebook
1258,2019-01-23 15:17:38.158,144.017,144.063,10500,10300,2019-01-23,9654943,144.03977884615384,144.04,0.04599999999999227,64.9619999999988,11,144.54577884615375,143.92335236512133,Facebook
1258,2019-01-23 15:22:51.154,144.238,144.282,10300,1120,2019-01-23,9426899,144.24231523642732,144.26,0.04400000000001114,63.207999999999515,-3,144.11031523642728,144.08980234249069,Facebook
1258,2019-01-23 15:28:21.409,144.158,144.222,600,10800,2019-01-23,9591211,144.21863157894737,144.19,0.06400000000002137,61.39799999999832,-17,143.130631578947,144.20601635795072,Facebook
1258,2019-01-23 15:33:13.169,144.338,144.382,77,10100,2019-01-23,9496715,144.3816670924634,144.36,0.04400000000001114,57.56899999999942,3,144.51366709246344,144.36008973528502,Facebook
1258,2019-01-23 15:37:31.000,144.317,144.363,750,110,2019-01-23,9395803,144.32288372093024,144.34,0.04599999999999227,55.26299999999998,-5,144.09288372093027,144.3843232236999,Facebook
1258,2019-01-23 15:42:37.024,144.107,144.143,190,11000,2019-01-23,9332027,144.1423887399464,144.125,0.036000000000001364,55.79499999999999,-13,143.67438873994638,144.2178636846754,Facebook
1258,2019-01-23 15:46:59.755,144.277,144.313,11300,94,2019-01-23,9675062,144.2772969984202,144.295,0.036000000000001364,52.5540000000002,21,145.03329699842024,144.22614930048857,Facebook
1258,2019-01-23 15:50:48.264,144.177,144.233,450,10200,2019-01-23,9733384,144.2306338028169,144.20499999999998,0.056000000000011596,53.99400000000125,-3,144.06263380281686,144.22010378474832,Facebook
1258,2019-01-24 09:39:00.110,144.747,144.823,10100,100,2019-01-24,9699827,144.74774509803925,144.78500000000003,0.0759999999999934,114.65999999999912,15,145.88774509803915,144.56281900873157,Facebook
1258,2019-01-24 09:42:52.203,145.037,145.113,7500,10700,2019-01-24,9588480,145.08168131868132,145.075,0.0759999999999934,99.63799999999966,21,146.67768131868118,144.92083651199638,Facebook
1258,2019-01-24 09:46:36.172,145.757,145.863,7500,10900,2019-01-24,10113680,145.8197934782609,145.81,0.10599999999999454,98.08700000000005,17,147.6217934782608,145.44181018653353,Facebook
1258,2019-01-24 09:51:33.505,145.938,145.992,7500,10100,2019-01-24,10081840,145.96898863636363,145.96499999999997,0.054000000000002046,95.60599999999891,23,147.21098863636368,145.8846956286778,Facebook
1258,2019-01-24 09:57:13.847,145.587,145.632,7500,10,2019-01-24,9365461,145.58705992010653,145.6095,0.045000000000015916,78.37199999999788,-49,143.38205992010575,145.79178102996093,Facebook
1258,2019-01-24 10:02:07.045,145.807,145.853,7500,10,2019-01-24,9434318,145.80706125166446,145.82999999999998,0.04600000000002069,78.42799999999903,-37,144.1050612516637,145.83636724038715,Facebook
1258,2019-01-24 10:08:13.101,145.808,145.892,160,100,2019-01-24,9854633,145.84030769230768,145.85,0.08400000000000318,83.296999999999,-3,145.58830769230767,145.83487157264804,Facebook
1258,2019-01-24 10:34:28.149,145.698,145.782,10700,10600,2019-01-24,9379757,145.73980281690143,145.74,0.08400000000000318,80.34899999999979,-11,144.8158028169014,145.92974507360697,Facebook
1258,2019-01-24 10:37:04.120,145.348,145.392,470,450,2019-01-24,9957296,145.36952173913045,145.37,0.04399999999998272,76.7819999999991,-29,144.09352173913095,145.63281375450103,Facebook
1258,2019-01-24 10:40:05.190,144.657,144.743,75,10100,2019-01-24,10955923,144.7423660933661,144.7,0.08599999999998431,82.20999999999978,-43,141.04436609336676,144.85024853051004,Facebook
