,timestamp,bid,ask,bid_vol,ask_vol,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
1089,2019-02-11 11:10:30.120,166.088,166.142,75,250,4995756,166.12953846153846,166.115,0.054000000000002046,62.3490000000001,38,168.18153846153854,166.26042777652455,Google
1005,2019-02-11 11:16:54.251,166.198,166.272,94,340,4995220,166.25597235023042,166.235,0.07399999999998386,57.74200000000039,20,167.7359723502301,166.18246337533435,Google
1015,2019-02-11 11:24:51.962,166.477,166.512,75,280,4985110,166.5046056338028,166.49450000000002,0.03499999999999659,53.46399999999912,-32,165.38460563380292,166.3783489367578,Google
928,2019-02-11 11:30:45.268,166.398,166.462,600,340,4999755,166.42114893617023,166.43,0.06399999999999295,48.788999999999845,-43,163.66914893617053,166.42898479112617,Google
1000,2019-02-11 11:37:34.043,166.157,166.232,7500,340,4996127,166.1602525510204,166.1945,0.07499999999998863,51.77999999999946,-53,162.185252551021,166.23601108425825,Google
923,2019-02-11 11:43:39.150,166.178,166.212,220,100,4997477,166.18862499999997,166.195,0.033999999999991815,46.510000000000645,30,167.20862499999973,166.16593329653074,Google
1025,2019-02-11 11:52:26.352,166.097,166.133,7500,10,4994381,166.09704793608523,166.115,0.036000000000001364,56.12599999999921,-20,165.3770479360852,166.23612771755256,Google
1086,2019-02-11 12:02:09.565,1096.678,1097.402,76,7,4982371,1096.739060240964,1097.04,0.7239999999999327,134.80499999999688,-35,1071.3990602409663,786.7427473579119,Google
1240,2019-02-11 12:16:16.190,1096.728,1097.493,7500,7,4993448,1096.7287133342215,1097.1105,0.7649999999998727,738.7649999999816,-83,1033.233713334232,786.9203669072031,Google
1319,2019-02-11 12:34:27.945,1099.048,1099.733,75,2,4996623,1099.0657922077924,1099.3905,0.6849999999999454,769.380999999988,-72,1049.7457922077963,1098.3435647426077,Google
1270,2019-02-11 12:49:03.231,1098.578,1098.962,13,7,4990519,1098.7124,1098.77,0.38400000000001455,685.1669999999842,-185,1027.6723999999972,1098.8051152270505,Google
1271,2019-02-11 13:06:38.677,1097.518,1097.992,11,7,4991112,1097.7023333333334,1097.755,0.4739999999999327,709.5409999999824,-150,1026.6023333333435,1098.165475544176,Google
1358,2019-02-11 13:20:25.596,1097.877,1098.232,1,2,4995384,1098.1136666666666,1098.0545,0.3550000000000182,628.6099999999826,-61,1076.4586666666655,1097.8408148133342,Google
1466,2019-02-11 13:34:48.755,1096.028,1096.532,1,7,4995351,1096.4689999999998,1096.28,0.5039999999999054,740.8670000000009,-221,985.0850000000207,1097.0463145039328,Google
1395,2019-02-11 13:48:38.452,1094.317,1094.733,10000,7,4990962,1094.3172909963025,1094.525,0.41599999999994,744.9009999999805,-182,1018.6052909963134,1095.2332569091277,Google
1297,2019-02-11 14:03:45.077,1095.387,1095.932,1,2,4991123,1095.7503333333334,1095.6595,0.5450000000000728,681.1130000000012,-152,1012.9103333333223,1095.3255502185516,Google
1228,2019-02-11 14:19:47.525,1095.097,1095.552,2,2,4997499,1095.3245,1095.3245,0.45499999999992724,618.3149999999928,-73,1062.1095000000053,1095.7694495386615,Google
1173,2019-02-11 14:35:46.065,1095.148,1095.622,2,7,4995666,1095.5166666666667,1095.385,0.47400000000016007,476.9690000000112,-18,1086.9846666666638,1095.633676618445,Google
1253,2019-02-11 14:49:16.054,1092.698,1093.712,7,7,4995279,1093.2050000000002,1093.205,1.0139999999998963,603.560000000004,-144,947.1890000000151,1093.9087143855152,Google
1374,2019-02-11 15:02:55.478,1094.917,1095.473,7500,7,4996718,1094.917518449447,1095.195,0.55600000000004,780.1790000000051,-223,970.9295184494381,1094.3729027239879,Google
1343,2019-02-11 15:13:36.316,1095.108,1095.372,22,7,4995237,1095.171724137931,1095.24,0.2640000000001237,724.9069999999936,-180,1047.6517241379088,1095.0339789998206,Google
1364,2019-02-11 15:29:55.977,1095.168,1095.432,20,2,4999456,1095.192,1095.3,0.2640000000001237,634.8640000000037,-119,1063.7759999999853,1095.337621729933,Google
1321,2019-02-11 15:42:09.140,1094.398,1094.842,10000,3,4992712,1094.398133160052,1094.62,0.44400000000018736,476.99099999998657,-186,1011.8141331600173,1094.62600139958,Google
1217,2019-02-11 15:51:39.614,1095.818,1096.343,75,2,4985743,1095.8316363636366,1096.0805,0.525000000000091,407.4179999999892,-142,1021.2816363636236,1095.4041556418597,Google
1266,2019-02-12 09:37:32.192,1109.888,1110.272,7500,7,4992656,1109.888358065805,1110.08,0.38400000000001455,597.4219999999987,-51,1090.3043580658043,1105.7654069606642,Google
1281,2019-02-12 09:47:45.612,1111.757,1112.393,33,2,4992460,1111.7933428571428,1112.075,0.6359999999999673,717.6969999999985,-64,1071.0893428571449,1111.0031658007956,Google
1299,2019-02-12 10:00:46.433,1114.938,1115.032,7500,7,4995089,1114.9380876515254,1114.9850000000001,0.09399999999982356,693.6529999999816,-94,1106.102087651542,1114.0190323917784,Google
1198,2019-02-12 10:12:12.922,167.787,167.863,150,340,4999255,167.83973469387755,167.825,0.0759999999999934,473.70299999997803,-83,161.5317346938781,483.98103948147246,Google
937,2019-02-12 10:16:24.258,167.278,167.332,110,210,4998363,167.31343750000002,167.305,0.054000000000002046,65.16799999999972,-24,166.01743749999997,483.3214188316299,Google
971,2019-02-12 10:22:33.754,167.318,167.372,150,340,4994471,167.3554693877551,167.34500000000003,0.054000000000002046,48.84900000000047,10,167.89546938775513,167.38871859750762,Google
989,2019-02-12 10:30:02.806,167.237,167.283,7500,10200,4994396,167.26350847457624,167.26,0.04599999999999227,52.324000000000126,38,169.01150847457595,167.30096685110672,Google
1048,2019-02-12 10:36:44.625,166.967,167.013,75,10100,4989753,167.01266093366092,166.99,0.04599999999999227,53.444999999999425,-13,166.41466093366103,167.12048082901967,Google
971,2019-02-12 10:42:37.747,166.978,167.042,300,29,4997291,166.98364133738602,167.01,0.06399999999999295,50.37499999999943,22,168.39164133738586,167.00811371151542,Google
1028,2019-02-12 10:48:02.359,166.397,166.452,300,280,4990401,166.42355172413795,166.4245,0.05500000000000682,50.85199999999921,-35,164.4985517241377,166.6441887572975,Google
1032,2019-02-12 10:54:29.023,166.828,166.893,7500,340,4997943,166.83081887755102,166.8605,0.06499999999999773,50.346999999999696,17,167.935818877551,166.61308103050393,Google
975,2019-02-12 11:00:08.305,167.098,167.162,150,210,4997247,167.13533333333334,167.13,0.06399999999999295,51.662999999999215,-6,166.75133333333338,166.90626957264956,Google
929,2019-02-12 11:05:44.992,167.017,167.083,10200,340,4997178,167.01912903225806,167.05,0.0660000000000025,48.789000000000186,12,167.8111290322581,167.0952401611846,Google
1021,2019-02-12 11:13:08.006,167.078,167.132,75,340,4983965,167.12224096385546,167.10500000000002,0.054000000000002046,53.01100000000059,20,168.2022409638555,167.0640390877868,Google
980,2019-02-12 11:19:40.574,166.857,166.893,1,3,4993530,166.884,166.875,0.036000000000001364,47.73299999999952,-19,166.19999999999996,166.98116371851566,Google
1018,2019-02-12 11:27:48.969,167.027,167.073,82,10300,4991826,167.07263667886727,167.05,0.04600000000002069,48.29499999999976,-17,166.29063667886692,167.00147926124018,Google
997,2019-02-12 11:35:17.718,166.857,166.922,160,280,4996603,166.89836363636363,166.8895,0.06499999999999773,47.93999999999926,-2,166.76836363636363,166.90991560147626,Google
974,2019-02-12 11:43:31.187,166.837,166.893,1720,10200,4993642,166.88491946308724,166.865,0.056000000000011596,49.227999999999724,-1,166.82891946308723,166.86883894871744,Google
948,2019-02-12 11:51:18.563,166.907,166.953,600,200,4981186,166.91850000000002,166.93,0.04599999999999227,46.27599999999961,-9,166.5045000000001,166.87308417706618,Google
992,2019-02-12 11:59:38.921,166.788,166.833,7500,340,4998839,166.78995153061223,166.8105,0.044999999999987494,48.93299999999962,-25,165.66495153061254,166.89423900490428,Google
966,2019-02-12 12:06:23.888,166.608,166.673,7500,340,4994979,166.61081887755103,166.6405,0.06499999999999773,48.7319999999992,3,166.80581887755102,166.75984988190183,Google
935,2019-02-12 12:13:41.556,166.797,166.842,10,280,4991602,166.8404482758621,166.8195,0.045000000000015916,48.478000000000065,36,168.46044827586266,166.74989229951498,Google
956,2019-02-12 12:20:06.901,166.627,166.693,4,340,4995336,166.69223255813955,166.66000000000003,0.0660000000000025,47.45500000000038,-21,165.3062325581395,166.68426494833824,Google
978,2019-02-12 12:28:18.155,166.657,166.703,150,100,4992572,166.67540000000002,166.68,0.04599999999999227,47.312999999998766,13,167.27339999999992,166.65178804146646,Google
940,2019-02-12 12:36:16.545,166.757,166.792,150,280,4997836,166.7797906976744,166.7745,0.03499999999999659,42.933000000000106,-31,165.6947906976745,166.70025765389684,Google
977,2019-02-12 12:42:19.064,166.918,166.962,150,100,4998954,166.93559999999997,166.94,0.04399999999998272,44.52000000000055,0,166.93559999999997,166.8517094715219,Google
1065,2019-02-12 12:52:00.052,166.678,166.722,220,340,4999730,166.7047142857143,166.7,0.04400000000001114,51.46900000000184,-6,166.44071428571422,166.80450978992235,Google
992,2019-02-12 13:00:47.803,166.367,166.402,220,280,4999555,166.3866,166.3845,0.03499999999999659,46.71500000000006,3,166.49159999999998,166.51975181518154,Google
1118,2019-02-12 13:09:28.820,166.497,166.543,4,200,4994476,166.54209803921566,166.52,0.04599999999999227,56.19999999999973,-17,165.7600980392158,166.42684267000308,Google
1016,2019-02-12 13:20:24.083,166.288,166.342,90,100,4992834,166.3164210526316,166.315,0.054000000000002046,49.50099999999941,-35,164.42642105263153,166.39232562999797,Google
982,2019-02-12 13:31:03.219,166.428,166.482,450,340,4999134,166.45124050632913,166.45499999999998,0.054000000000002046,47.73200000000068,-9,165.9652405063291,166.4334978475888,Google
1047,2019-02-12 13:40:54.696,166.578,166.622,400,32,4990871,166.58125925925924,166.60000000000002,0.04400000000001114,48.79900000000009,18,167.37325925925944,166.54346653223328,Google
953,2019-02-12 13:49:21.298,166.467,166.512,150,280,4994483,166.4963023255814,166.48950000000002,0.044999999999987494,44.922,0,166.4963023255814,166.51514755434064,Google
1010,2019-02-12 13:57:52.591,166.548,166.612,75,16,4998546,166.55925274725274,166.57999999999998,0.06399999999999295,49.74799999999965,17,167.64725274725262,166.5563148744633,Google
893,2019-02-12 14:05:22.616,166.467,166.502,150,280,4992744,166.48979069767447,166.48450000000003,0.03499999999999659,43.03800000000081,18,167.1197906976744,166.5229825660618,Google
914,2019-02-12 14:14:50.842,166.448,166.503,750,280,4999996,166.46295145631066,166.4755,0.0549999999999784,41.897999999998746,-7,166.0779514563108,166.49440612883703,Google
937,2019-02-12 14:22:45.669,166.448,166.482,280,95,4998542,166.45661333333334,166.465,0.033999999999991815,40.13299999999859,20,167.13661333333317,166.48806835207677,Google
1002,2019-02-12 14:32:31.745,166.348,166.392,390,100,4993215,166.35697959183676,166.37,0.04399999999998272,45.70799999999929,-5,166.13697959183685,166.38374936871614,Google
1100,2019-02-12 14:52:45.449,1124.167,1124.252,7500,7,4996530,1124.167079259358,1124.2095,0.08500000000003638,229.11800000000898,-3,1123.9120792593578,805.2414629954641,Google
1197,2019-02-12 15:04:20.561,1119.638,1119.982,10100,1,4997311,1119.638034056034,1119.81,0.34400000000005093,540.5329999999926,-126,1076.2940340560276,1120.5751484915083,Google
1302,2019-02-12 15:25:38.522,1123.607,1123.933,75,3,4993973,1123.6195384615385,1123.77,0.32600000000002183,691.9820000000047,-81,1097.2135384615367,1121.9813366657456,Google
1323,2019-02-12 15:46:04.710,1122.317,1122.593,76,2,4983245,1122.324076923077,1122.455,0.2760000000000673,518.5700000000079,-64,1104.6600769230727,1123.1806879761155,Google
1244,2019-02-13 09:30:29.830,1125.438,1125.713,11,2,4994749,1125.4803076923076,1125.5755,0.2749999999998636,498.6019999999842,-57,1109.8053076923154,1123.9678353286606,Google
1183,2019-02-13 09:39:01.671,1128.807,1130.013,75,10000,4996601,1130.0040223325063,1129.4099999999999,1.2059999999999036,932.232999999977,34,1171.008022332503,1127.2276703696573,Google
1179,2019-02-13 09:47:30.558,1131.627,1132.503,2,7,4999664,1132.3083333333334,1132.065,0.8759999999999764,917.754999999973,4,1135.8123333333333,1130.6764893418274,Google
1183,2019-02-13 09:56:39.863,1129.577,1130.653,33,3,4999991,1129.6666666666667,1130.115,1.0760000000000218,732.0959999999816,-56,1069.4106666666655,1130.8917492322462,Google
1253,2019-02-13 10:06:59.937,1133.007,1133.302,7500,7,4995941,1133.007275076595,1133.1545,0.2949999999998454,820.3849999999898,-96,1104.68727507661,1132.4658162898602,Google
1237,2019-02-13 10:15:59.031,1127.377,1127.763,7500,7,4999273,1127.3773599307312,1127.57,0.38599999999996726,848.5990000000047,-92,1091.8653599307343,1129.8425730963863,Google
1178,2019-02-13 10:28:47.077,1131.298,1131.852,10100,7,4981962,1131.2983836944693,1131.575,0.5540000000000873,792.2539999999779,-15,1122.988383694468,1130.3024966598816,Google
1157,2019-02-13 10:46:21.566,1133.497,1133.883,10100,1,4992579,1133.4970382140382,1133.69,0.38599999999996726,660.9249999999956,4,1135.041038214038,1132.8886383840459,Google
1246,2019-02-13 11:07:12.087,1131.407,1131.993,10500,2,4999473,1131.4071115977908,1131.6999999999998,0.5860000000000127,704.3959999999813,-77,1086.2851115977899,1131.8959540768444,Google
1217,2019-02-13 11:27:57.364,1129.577,1129.863,7500,7,4995851,1129.5772666844277,1129.72,0.2860000000000582,694.0739999999848,-60,1112.4172666844242,1130.527746513131,Google
1076,2019-02-13 11:36:19.611,1125.827,1126.212,75,2,4996301,1125.837,1126.0194999999999,0.3849999999999909,579.2209999999948,-75,1096.9620000000007,1127.442989684764,Google
1194,2019-02-13 11:57:38.065,1127.528,1128.142,75,3,4993490,1127.5516153846156,1127.835,0.6140000000000327,643.3130000000108,-1,1126.9376153846156,1126.631186888297,Google
1053,2019-02-13 12:12:20.135,165.657,165.703,10300,340,4991441,165.65846992481204,165.68,0.04599999999999227,410.18699999999416,48,167.86646992481167,487.09862385425987,Google
888,2019-02-13 12:18:42.878,165.527,165.582,7500,340,4995577,165.52938520408162,165.5545,0.05500000000000682,62.340999999998445,1,165.58438520408163,486.776529358563,Google
938,2019-02-13 12:25:16.404,165.317,165.353,150,200,4997342,165.33757142857144,165.335,0.036000000000001364,43.602000000001,-3,165.22957142857143,165.44340984857948,Google
933,2019-02-13 12:32:15.264,165.357,165.403,75,340,4993332,165.39468674698796,165.38,0.04599999999999227,44.185000000001025,-48,163.18668674698833,165.3827239527741,Google
1017,2019-02-13 12:39:56.425,165.227,165.263,75,10200,4979650,165.26273722627738,165.245,0.036000000000001364,45.37600000000069,-6,165.04673722627737,165.32488086471588,Google
1099,2019-02-13 12:55:32.374,1126.227,1126.733,2,3,4993551,1126.5306,1126.48,0.5059999999998581,338.582999999982,-2,1125.5186000000003,806.7142806777396,Google
1088,2019-02-13 13:16:22.476,1128.077,1128.313,75,1,4993333,1128.0801052631577,1128.1950000000002,0.23600000000010368,439.8179999999861,5,1129.2601052631583,1127.4537920236971,Google
1147,2019-02-13 13:28:53.425,1127.937,1128.362,7500,7,4995479,1127.9373962967898,1128.1495,0.4250000000001819,589.810999999961,92,1167.0373962968065,1128.1061043322748,Google
1240,2019-02-13 13:45:49.221,1128.177,1128.603,7500,7,4996161,1128.1773972292528,1128.3899999999999,0.42600000000015825,580.9209999999655,67,1156.7193972292634,1128.3391607553028,Google
1138,2019-02-13 14:09:46.475,1127.507,1128.103,2,7,4997741,1127.9705555555556,1127.805,0.5960000000000036,538.1270000000011,9,1133.3345555555557,1128.0327658490976,Google
1177,2019-02-13 14:31:11.033,1126.778,1126.992,1,10000,4990807,1126.9919786021399,1126.885,0.2139999999999418,543.7699999999991,-38,1118.859978602142,1127.3276311244374,Google
1138,2019-02-13 14:48:41.794,1126.697,1127.433,75,10000,4999909,1127.4275210918115,1127.065,0.7360000000001037,436.0139999999733,-65,1079.5875210918048,1126.7088777770377,Google
1212,2019-02-13 15:10:08.556,1124.778,1125.142,7500,2,4997114,1124.7780970407891,1124.96,0.36400000000003274,525.1859999999895,-47,1107.6700970407876,1125.5825163303407,Google
1207,2019-02-13 15:25:11.226,1125.377,1125.813,8,10100,4992723,1125.8126549267909,1125.595,0.43600000000014916,464.73199999999565,38,1142.3806549267965,1125.5880309828576,Google
1175,2019-02-13 15:40:13.088,1125.718,1126.003,7500,7,4999558,1125.7182657519647,1125.8605,0.2849999999998545,386.035999999973,-76,1104.0582657519758,1125.4704918693153,Google
1189,2019-02-13 15:49:34.318,1120.487,1120.792,7,2,4992627,1120.5547777777779,1120.6395,0.3049999999998363,336.9659999999883,-152,1074.1947777778028,1122.247191913904,Google
1161,2019-02-14 09:32:57.326,1114.018,1115.722,37,3,4992296,1114.1457999999998,1114.87,1.7039999999999509,724.1679999999863,-66,1001.681800000003,1116.1597887725018,Google
1362,2019-02-14 09:42:34.818,1113.528,1114.533,7500,7,4995783,1113.5289371253496,1114.0304999999998,1.0049999999998818,1674.5529999999833,-89,1024.08393712536,1115.0161716964178,Google
1149,2019-02-14 09:47:51.227,162.678,162.733,7500,340,4993285,162.68038520408163,162.7055,0.05500000000000682,594.6979999999905,-54,159.71038520408126,480.1302735530994,Google
